station_name,timestamp,pv_voltage_V,pv_current_A,pv_power_W,battery_voltage_V,battery_current_A,battery_soc_%,controller_temp_C,charging_status,load_current_A,load_power_W,energy_generated_today_kWh,energy_consumed_today_kWh,battery_voltage_max_today_V,battery_voltage_min_today_V,energy_total_generated_kWh,load_voltage_V
MijitayoBajo,2026-06-13 20:02:00,0.2,0.0,0.0,12.81,0.0,31.0,25.0,1.0,0.55,717.0,0.0,0.03,12.96,12.81,315.84,12.81
MijitayoBajo,2026-06-13 20:13:38,0.19,0.0,0.0,12.81,0.0,30.0,25.0,1.0,0.65,742.0,0.0,0.03,12.96,12.8,315.84,12.81
MijitayoBajo,2026-06-13 20:25:14,0.2,0.0,0.0,12.8,0.0,30.0,25.0,1.0,0.6,742.0,0.0,0.03,12.96,12.79,315.84,12.8
MijitayoBajo,2026-06-13 20:36:51,0.2,0.0,0.0,12.8,0.0,30.0,25.0,1.0,0.52,614.0,0.0,0.03,12.96,12.79,315.84,12.8
MijitayoBajo,2026-06-13 20:48:36,0.2,0.0,0.0,12.79,0.0,29.0,25.0,1.0,0.57,665.0,0.0,0.03,12.96,12.78,315.84,12.79
MijitayoBajo,2026-06-13 21:00:08,0.2,0.0,0.0,12.78,0.0,29.0,25.0,1.0,0.62,741.0,0.0,0.03,12.96,12.77,315.84,12.78
MijitayoBajo,2026-06-13 21:12:02,0.2,0.0,0.0,12.77,0.0,29.0,25.0,1.0,0.58,676.0,0.0,0.03,12.96,12.76,315.84,12.77
MijitayoBajo,2026-06-13 21:23:37,0.2,0.0,0.0,12.76,0.0,28.0,25.0,1.0,0.53,727.0,0.0,0.04,12.96,12.76,315.84,12.76
MijitayoBajo,2026-06-13 21:35:14,0.19,0.0,0.0,12.75,0.0,28.0,25.0,1.0,0.57,740.0,0.0,0.04,12.96,12.75,315.84,12.76
MijitayoBajo,2026-06-13 21:46:53,0.19,0.0,0.0,12.74,0.0,28.0,25.0,1.0,0.51,738.0,0.0,0.04,12.96,12.74,315.84,12.74
MijitayoBajo,2026-06-13 21:58:30,0.19,0.0,0.0,12.74,0.0,27.0,25.0,1.0,0.6,700.0,0.0,0.04,12.96,12.73,315.84,12.74
MijitayoBajo,2026-06-13 22:10:12,0.2,0.0,0.0,12.73,0.0,27.0,25.0,1.0,0.6,712.0,0.0,0.04,12.96,12.72,315.84,12.73
MijitayoBajo,2026-06-13 22:21:47,0.2,0.0,0.0,12.71,0.0,27.0,25.0,1.0,0.58,610.0,0.0,0.04,12.96,12.71,315.84,12.71
MijitayoBajo,2026-06-13 22:33:32,0.2,0.0,0.0,12.7,0.0,26.0,25.0,1.0,0.56,799.0,0.0,0.04,12.96,12.69,315.84,12.69
MijitayoBajo,2026-06-13 22:45:08,0.2,0.0,0.0,12.69,0.0,25.0,25.0,1.0,0.58,710.0,0.0,0.04,12.96,12.67,315.84,12.68
MijitayoBajo,2026-06-13 22:56:51,0.2,0.0,0.0,12.67,0.0,25.0,25.0,1.0,0.56,671.0,0.0,0.05,12.96,12.67,315.84,12.67
MijitayoBajo,2026-06-13 23:08:26,0.19,0.0,0.0,12.67,0.0,25.0,25.0,1.0,0.54,734.0,0.0,0.05,12.96,12.65,315.84,12.67
MijitayoBajo,2026-06-13 23:20:10,0.2,0.0,0.0,12.66,0.0,25.0,25.0,1.0,0.64,722.0,0.0,0.05,12.96,12.65,315.84,12.65
MijitayoBajo,2026-06-13 23:31:49,0.2,0.0,0.0,12.65,0.0,27.0,25.0,1.0,0.57,595.0,0.0,0.05,12.96,12.65,315.84,12.66
MijitayoBajo,2026-06-13 23:43:21,0.2,0.0,0.0,12.65,0.0,24.0,25.0,1.0,0.53,733.0,0.0,0.05,12.96,12.64,315.84,12.65
MijitayoBajo,2026-06-13 23:54:58,0.19,0.0,0.0,12.65,0.0,26.0,25.0,1.0,0.54,733.0,0.0,0.05,12.96,12.64,315.84,12.65
MijitayoBajo,2026-06-14 00:06:29,0.19,0.0,0.0,12.64,0.0,24.0,25.0,1.0,0.55,695.0,0.0,0.05,12.96,12.63,315.84,12.64
MijitayoBajo,2026-06-14 00:18:04,0.18,0.0,0.0,12.64,0.0,24.0,25.0,1.0,0.61,707.0,0.0,0.06,12.96,12.62,315.84,12.64
MijitayoBajo,2026-06-14 00:29:42,0.2,0.0,0.0,12.63,0.0,23.0,25.0,1.0,0.49,682.0,0.0,0.06,12.96,12.62,315.84,12.63
MijitayoBajo,2026-06-14 00:41:17,0.2,0.0,0.0,12.62,0.0,25.0,25.0,1.0,0.57,644.0,0.0,0.06,12.96,12.61,315.84,12.62
MijitayoBajo,2026-06-14 00:52:50,0.19,0.0,0.0,12.62,0.0,24.0,25.0,1.0,0.58,857.0,0.0,0.06,12.96,12.6,315.84,12.62
MijitayoBajo,2026-06-14 01:04:24,0.2,0.0,0.0,12.6,0.0,23.0,25.0,1.0,0.59,680.0,0.0,0.06,12.96,12.6,315.84,12.61
MijitayoBajo,2026-06-14 01:16:35,0.2,0.0,0.0,12.6,0.0,24.0,25.0,1.0,0.55,756.0,0.0,0.06,12.96,12.59,315.84,12.6
MijitayoBajo,2026-06-14 01:28:08,0.2,0.0,0.0,12.59,0.0,24.0,25.0,1.0,0.58,730.0,0.0,0.06,12.96,12.58,315.84,12.59
MijitayoBajo,2026-06-14 01:39:40,0.2,0.0,0.0,12.59,0.0,22.0,25.0,1.0,0.57,679.0,0.0,0.06,12.96,12.58,315.84,12.58
MijitayoBajo,2026-06-14 01:51:22,0.2,0.0,0.0,12.58,0.0,21.0,25.0,1.0,0.57,704.0,0.0,0.07,12.96,12.56,315.84,12.58
MijitayoBajo,2026-06-14 02:03:02,0.19,0.0,0.0,12.57,0.0,22.0,25.0,1.0,0.57,753.0,0.0,0.07,12.96,12.56,315.84,12.57
MijitayoBajo,2026-06-14 02:14:33,0.2,0.0,0.0,12.56,0.0,22.0,25.0,1.0,0.55,690.0,0.0,0.07,12.96,12.55,315.84,12.56
MijitayoBajo,2026-06-14 02:26:17,0.2,0.0,0.0,12.55,0.0,22.0,25.0,1.0,0.51,690.0,0.0,0.07,12.96,12.54,315.84,12.56
MijitayoBajo,2026-06-14 02:38:10,0.2,0.0,0.0,12.54,0.0,21.0,25.0,1.0,0.57,715.0,0.0,0.07,12.96,12.54,315.84,12.55
MijitayoBajo,2026-06-14 02:49:52,0.2,0.0,0.0,12.54,0.0,20.0,25.0,1.0,0.54,764.0,0.0,0.07,12.96,12.53,315.84,12.53
MijitayoBajo,2026-06-14 03:01:24,0.2,0.0,0.0,12.53,0.0,20.0,25.0,1.0,0.53,751.0,0.0,0.07,12.96,12.52,315.84,12.53
MijitayoBajo,2026-06-14 03:13:09,0.19,0.0,0.0,12.52,0.0,20.0,25.0,1.0,0.49,689.0,0.0,0.08,12.96,12.51,315.84,12.53
MijitayoBajo,2026-06-14 03:24:44,0.2,0.0,0.0,12.51,0.0,20.0,25.0,1.0,0.49,700.0,0.0,0.08,12.96,12.5,315.84,12.51
MijitayoBajo,2026-06-14 03:36:21,0.19,0.0,0.0,12.51,0.0,19.0,25.0,1.0,0.56,675.0,0.0,0.08,12.96,12.49,315.84,12.51
MijitayoBajo,2026-06-14 03:48:13,0.2,0.0,0.0,12.49,0.0,18.0,25.0,1.0,0.56,774.0,0.0,0.08,12.96,12.49,315.84,12.49
MijitayoBajo,2026-06-14 04:00:00,0.19,0.0,0.0,12.49,0.0,19.0,25.0,1.0,0.49,749.0,0.0,0.08,12.96,12.48,315.84,12.49
MijitayoBajo,2026-06-14 04:11:36,0.19,0.0,0.0,12.48,0.0,18.0,25.0,1.0,0.63,661.0,0.0,0.08,12.96,12.47,315.84,12.49
MijitayoBajo,2026-06-14 04:23:15,0.19,0.0,0.0,12.48,0.0,18.0,25.0,1.0,0.59,711.0,0.0,0.08,12.96,12.46,315.84,12.48
MijitayoBajo,2026-06-14 04:34:48,0.19,0.0,0.0,12.46,0.0,18.0,25.0,1.0,0.56,735.0,0.0,0.08,12.96,12.46,315.84,12.47
MijitayoBajo,2026-06-14 04:46:23,0.2,0.0,0.0,12.46,0.0,18.0,25.0,1.0,0.53,685.0,0.0,0.09,12.96,12.45,315.84,12.46
MijitayoBajo,2026-06-14 04:58:06,0.2,0.0,0.0,12.45,0.0,18.0,25.0,1.0,0.52,610.0,0.0,0.09,12.96,12.44,315.84,12.45
MijitayoBajo,2026-06-14 05:09:42,0.2,0.0,0.0,12.44,0.0,17.0,25.0,1.0,0.51,709.0,0.0,0.09,12.96,12.43,315.84,12.44
MijitayoBajo,2026-06-14 05:21:48,0.2,0.0,0.0,12.44,0.0,16.0,25.0,1.0,0.57,684.0,0.0,0.09,12.96,12.42,315.84,12.44
MijitayoBajo,2026-06-14 05:33:19,0.22,0.0,0.0,12.43,0.0,16.0,25.0,1.0,0.54,708.0,0.0,0.09,12.96,12.42,315.84,12.43
MijitayoBajo,2026-06-14 05:45:07,2.37,0.0,0.0,12.42,0.0,16.0,25.0,1.0,0.53,658.0,0.0,0.09,12.96,12.4,315.84,12.42
MijitayoBajo,2026-06-14 05:56:38,13.26,0.03,0.0,12.4,0.0,16.0,25.0,11.0,0.55,706.0,0.0,0.09,12.96,12.39,315.84,12.4
MijitayoBajo,2026-06-14 06:08:20,13.35,0.06,74.0,12.4,0.04,15.0,25.0,11.0,0.57,892.0,0.0,0.1,12.96,12.38,315.84,12.4
MijitayoBajo,2026-06-14 06:20:10,13.41,0.02,86.0,12.4,0.09,15.0,25.0,11.0,0.54,644.0,0.0,0.1,12.96,12.38,315.84,12.4
MijitayoBajo,2026-06-14 06:31:46,13.47,0.11,111.0,12.42,0.14,15.0,25.0,11.0,0.56,720.0,0.0,0.1,12.96,12.38,315.84,12.42
MijitayoBajo,2026-06-14 06:43:41,13.45,0.12,148.0,12.41,0.06,15.0,25.0,11.0,0.57,657.0,0.0,0.1,12.96,12.38,315.84,12.41
MijitayoBajo,2026-06-14 06:55:23,27.46,0.33,919.0,12.6,0.67,22.0,25.0,11.0,0.6,768.0,0.01,0.1,12.96,12.38,315.85,12.61
MijitayoBajo,2026-06-14 07:07:09,13.47,0.12,211.0,12.42,0.19,15.0,25.0,11.0,0.57,695.0,0.01,0.1,12.96,12.38,315.85,12.42
MijitayoBajo,2026-06-14 07:18:47,13.43,0.13,161.0,12.39,0.09,15.0,25.0,11.0,0.5,792.0,0.01,0.1,12.96,12.38,315.85,12.4
MijitayoBajo,2026-06-14 07:30:27,13.61,0.37,474.0,12.48,0.38,18.0,25.0,11.0,0.51,736.0,0.01,0.1,12.96,12.38,315.85,12.48
MijitayoBajo,2026-06-14 07:42:03,14.06,2.47,3538.0,12.97,2.72,25.0,25.0,11.0,0.46,635.0,0.01,0.11,12.97,12.38,315.85,12.97
MijitayoBajo,2026-06-14 07:53:36,13.94,0.67,891.0,12.74,0.76,28.0,25.0,11.0,0.49,726.0,0.01,0.11,13.04,12.38,315.85,12.75
MijitayoBajo,2026-06-14 08:05:20,13.79,0.14,203.0,12.72,0.17,27.0,25.0,11.0,0.51,686.0,0.01,0.11,13.26,12.38,315.85,12.73
MijitayoBajo,2026-06-14 08:17:07,13.55,0.13,137.0,12.51,0.16,19.0,25.0,11.0,0.55,713.0,0.01,0.11,13.26,12.38,315.85,12.51
MijitayoBajo,2026-06-14 08:28:47,13.46,0.14,99.0,12.42,0.12,15.0,25.0,11.0,0.57,695.0,0.01,0.11,13.26,12.38,315.85,12.42
MijitayoBajo,2026-06-14 08:40:24,13.55,0.32,448.0,12.45,0.28,17.0,25.0,11.0,0.58,697.0,0.02,0.11,13.26,12.38,315.86,12.46
MijitayoBajo,2026-06-14 08:52:04,13.59,0.33,461.0,12.46,0.47,17.0,25.0,11.0,0.58,735.0,0.02,0.11,13.26,12.38,315.86,12.46
MijitayoBajo,2026-06-14 09:03:39,61.43,0.58,3556.0,13.42,2.67,49.0,25.0,11.0,0.5,711.0,0.02,0.12,13.65,12.38,315.86,13.42
MijitayoBajo,2026-06-14 09:15:19,67.53,0.79,5325.0,13.55,3.93,58.0,25.0,11.0,0.56,718.0,0.03,0.12,13.65,12.38,315.87,13.54
MijitayoBajo,2026-06-14 09:27:18,64.36,0.31,2038.0,13.24,1.68,51.0,25.0,11.0,0.51,714.0,0.04,0.12,14.21,12.38,315.88,13.24
MijitayoBajo,2026-06-14 09:39:03,14.14,0.29,456.0,13.03,0.35,39.0,25.0,11.0,0.52,729.0,0.05,0.12,14.21,12.38,315.89,13.03
MijitayoBajo,2026-06-14 09:50:35,14.13,0.45,610.0,12.98,0.49,36.0,25.0,11.0,0.61,661.0,0.05,0.12,14.21,12.38,315.89,12.98
MijitayoBajo,2026-06-14 10:02:08,68.95,0.71,4708.0,13.49,3.66,55.0,25.0,11.0,0.51,661.0,0.05,0.12,14.21,12.38,315.89,13.5
MijitayoBajo,2026-06-14 10:13:40,17.77,0.25,549.0,13.08,0.33,40.0,25.0,11.0,0.54,745.0,0.06,0.12,14.21,12.38,315.9,13.08
MijitayoBajo,2026-06-14 10:25:14,14.3,0.69,941.0,13.08,0.82,40.0,25.0,11.0,0.49,719.0,0.06,0.12,14.21,12.38,315.9,13.08
MijitayoBajo,2026-06-14 10:37:07,13.85,1.12,1631.0,13.05,1.19,39.0,25.0,11.0,0.5,743.0,0.07,0.13,14.21,12.38,315.91,13.05
MijitayoBajo,2026-06-14 10:49:09,13.88,0.94,1281.0,13.08,0.97,40.0,25.0,11.0,0.54,693.0,0.07,0.13,14.21,12.38,315.91,13.09
MijitayoBajo,2026-06-14 11:00:44,71.13,1.42,10087.0,14.4,7.02,56.0,25.0,11.0,0.45,748.0,0.07,0.13,14.41,12.38,315.91,14.38
MijitayoBajo,2026-06-14 11:12:23,83.49,0.99,8466.0,14.35,5.85,81.0,25.0,11.0,0.43,688.0,0.09,0.13,14.77,12.38,315.93,14.35
MijitayoBajo,2026-06-14 11:24:03,79.17,0.83,6652.0,14.42,4.69,93.0,25.0,11.0,0.51,692.0,0.1,0.13,14.8,12.38,315.94,14.43
MijitayoBajo,2026-06-14 11:35:48,84.0,0.67,5581.0,14.46,3.87,94.0,25.0,11.0,0.52,853.0,0.12,0.13,14.83,12.38,315.96,14.46
MijitayoBajo,2026-06-14 11:47:50,82.36,0.54,4536.0,14.31,3.09,92.0,25.0,11.0,0.5,772.0,0.13,0.13,14.83,12.38,315.97,14.31
MijitayoBajo,2026-06-14 11:59:31,84.34,0.44,3866.0,14.32,2.65,91.0,25.0,11.0,0.5,772.0,0.13,0.14,14.85,12.38,315.97,14.31
MijitayoBajo,2026-06-14 12:11:32,84.72,0.39,3405.0,14.26,2.31,93.0,25.0,11.0,0.5,756.0,0.14,0.14,14.91,12.38,315.98,14.27
MijitayoBajo,2026-06-14 12:23:09,81.94,0.35,2982.0,14.48,2.05,99.0,25.0,11.0,0.55,724.0,0.15,0.14,14.91,12.38,315.99,14.48
MijitayoBajo,2026-06-14 12:34:46,83.11,0.3,2544.0,14.46,1.76,99.0,25.0,11.0,0.49,665.0,0.15,0.14,14.91,12.38,315.99,14.46
MijitayoBajo,2026-06-14 12:46:29,89.45,0.25,2138.0,14.75,1.18,100.0,25.0,11.0,0.56,747.0,0.16,0.14,14.91,12.38,316.0,14.68
MijitayoBajo,2026-06-14 12:58:01,81.48,0.24,2038.0,14.47,1.41,100.0,25.0,11.0,0.54,780.0,0.16,0.14,14.91,12.38,316.0,14.47
MijitayoBajo,2026-06-14 13:09:43,83.75,0.21,1816.0,13.87,1.29,100.0,25.0,7.0,0.59,735.0,0.17,0.14,14.91,12.38,316.01,13.87
MijitayoBajo,2026-06-14 13:21:36,88.34,0.19,1846.0,13.69,1.3,100.0,25.0,7.0,0.57,795.0,0.17,0.15,14.91,12.38,316.01,13.7
MijitayoBajo,2026-06-14 13:33:08,84.43,0.16,1525.0,13.88,0.96,100.0,25.0,7.0,0.46,859.0,0.17,0.15,14.91,12.38,316.01,13.88
MijitayoBajo,2026-06-14 13:44:40,80.95,0.16,1343.0,13.71,0.97,100.0,25.0,7.0,0.53,808.0,0.18,0.15,14.91,12.38,316.02,13.72
MijitayoBajo,2026-06-14 13:56:11,83.39,0.14,1159.0,13.8,0.94,100.0,25.0,7.0,0.47,621.0,0.18,0.15,14.91,12.38,316.02,13.8
MijitayoBajo,2026-06-14 14:07:49,82.96,0.15,1202.0,13.82,0.84,100.0,25.0,7.0,0.47,690.0,0.18,0.15,14.91,12.38,316.02,13.81
MijitayoBajo,2026-06-14 14:19:31,82.4,0.12,1038.0,13.84,0.77,100.0,25.0,7.0,0.49,789.0,0.18,0.15,14.91,12.38,316.02,13.84
MijitayoBajo,2026-06-14 14:31:15,83.4,0.11,1041.0,13.88,0.74,100.0,25.0,7.0,0.55,763.0,0.18,0.15,14.91,12.38,316.02,13.88
MijitayoBajo,2026-06-14 14:43:00,82.13,0.12,1020.0,13.79,0.79,100.0,25.0,7.0,0.57,799.0,0.19,0.16,14.91,12.38,316.03,13.79
MijitayoBajo,2026-06-14 14:54:39,79.15,0.12,922.0,13.76,0.75,100.0,25.0,7.0,0.53,646.0,0.19,0.16,14.91,12.38,316.03,13.76
MijitayoBajo,2026-06-14 15:06:13,74.57,0.13,991.0,13.77,0.67,100.0,25.0,7.0,0.54,784.0,0.19,0.16,14.91,12.38,316.03,13.78
MijitayoBajo,2026-06-14 15:17:57,74.09,0.12,981.0,13.83,0.74,100.0,25.0,7.0,0.5,747.0,0.19,0.16,14.91,12.38,316.03,13.84
MijitayoBajo,2026-06-14 15:29:40,33.81,0.21,876.0,13.28,0.61,100.0,25.0,7.0,0.57,624.0,0.19,0.16,14.91,12.38,316.03,13.28
MijitayoBajo,2026-06-14 15:41:10,14.42,0.67,977.0,13.22,0.76,73.0,25.0,11.0,0.6,700.0,0.2,0.16,14.91,12.38,316.04,13.22
MijitayoBajo,2026-06-14 15:52:46,82.02,0.12,1030.0,14.31,0.68,74.0,25.0,11.0,0.55,758.0,0.2,0.16,15.78,12.38,316.04,14.31
MijitayoBajo,2026-06-14 16:04:24,85.3,0.12,1026.0,14.46,0.72,94.0,25.0,11.0,0.49,751.0,0.2,0.17,15.78,12.38,316.04,14.47
MijitayoBajo,2026-06-14 16:16:13,80.27,0.12,1030.0,14.31,0.65,89.0,25.0,11.0,0.56,686.0,0.2,0.17,15.78,12.38,316.04,14.31
MijitayoBajo,2026-06-14 16:27:48,15.48,0.28,391.0,13.05,0.32,64.0,25.0,11.0,0.57,704.0,0.2,0.17,15.78,12.38,316.04,13.05
MijitayoBajo,2026-06-14 16:39:43,14.19,0.43,703.0,13.04,0.49,39.0,25.0,11.0,0.52,781.0,0.0,0.0,13.05,12.99,316.04,13.04
MijitayoBajo,2026-06-14 16:51:24,14.17,0.41,612.0,13.03,0.45,38.0,25.0,11.0,0.58,703.0,0.01,0.0,13.05,12.99,316.05,13.03
MijitayoBajo,2026-06-14 17:03:08,13.98,0.16,219.0,12.94,0.15,35.0,25.0,11.0,0.59,814.0,0.01,0.0,13.05,12.93,316.05,12.94
MijitayoBajo,2026-06-14 17:14:46,13.97,0.04,167.0,12.93,0.11,34.0,25.0,11.0,0.47,749.0,0.01,0.0,13.05,12.91,316.05,12.92
MijitayoBajo,2026-06-14 17:26:28,14.92,0.1,167.0,12.92,0.06,34.0,25.0,11.0,0.56,749.0,0.01,0.01,13.05,12.91,316.05,12.92
MijitayoBajo,2026-06-14 17:38:19,13.9,0.1,51.0,12.91,0.01,34.0,25.0,11.0,0.62,735.0,0.01,0.01,13.05,12.9,316.05,12.91
MijitayoBajo,2026-06-14 17:50:07,13.88,0.02,0.0,12.9,0.0,33.0,25.0,11.0,0.61,657.0,0.01,0.01,13.05,12.88,316.05,12.9
MijitayoBajo,2026-06-14 18:01:36,13.86,0.03,25.0,12.89,0.0,33.0,25.0,11.0,0.58,734.0,0.01,0.01,13.05,12.88,316.05,12.89
MijitayoBajo,2026-06-14 18:13:14,13.7,0.0,115.0,12.88,0.0,33.0,25.0,11.0,0.48,721.0,0.01,0.01,13.05,12.88,316.05,12.88
MijitayoBajo,2026-06-14 18:24:48,7.99,0.0,0.0,12.88,0.0,33.0,25.0,1.0,0.57,747.0,0.01,0.01,13.05,12.87,316.05,12.88
MijitayoBajo,2026-06-14 18:36:21,0.71,0.0,0.0,12.88,0.0,33.0,25.0,1.0,0.54,747.0,0.01,0.01,13.05,12.87,316.05,12.87
MijitayoBajo,2026-06-14 18:48:12,0.21,0.0,0.0,12.87,0.0,32.0,25.0,1.0,0.61,617.0,0.01,0.01,13.05,12.86,316.05,12.87
MijitayoBajo,2026-06-14 19:00:00,0.2,0.0,0.0,12.87,0.0,32.0,25.0,1.0,0.64,733.0,0.01,0.02,13.05,12.85,316.05,12.86
MijitayoBajo,2026-06-14 19:13:08,0.21,0.0,0.0,12.85,0.0,32.0,25.0,1.0,0.54,706.0,0.01,0.02,13.05,12.84,316.05,12.85
MijitayoBajo,2026-06-14 19:24:54,0.19,0.0,0.0,12.84,0.0,33.0,25.0,1.0,0.51,629.0,0.01,0.02,13.05,12.83,316.05,12.84
MijitayoBajo,2026-06-14 19:36:36,0.2,0.0,0.0,12.83,0.0,33.0,25.0,1.0,0.61,693.0,0.01,0.02,13.05,12.83,316.05,12.84
MijitayoBajo,2026-06-14 19:48:09,0.21,0.0,0.0,12.83,0.0,31.0,25.0,1.0,0.52,731.0,0.01,0.02,13.05,12.83,316.05,12.83
MijitayoBajo,2026-06-14 19:59:48,0.2,0.0,0.0,12.83,0.0,31.0,25.0,1.0,0.53,744.0,0.01,0.02,13.05,12.81,316.05,12.82
MijitayoBajo,2026-06-14 20:12:06,0.2,0.0,0.0,12.81,0.0,30.0,25.0,1.0,0.54,666.0,0.01,0.02,13.05,12.81,316.05,12.81
MijitayoBajo,2026-06-14 20:23:46,0.2,0.0,0.0,12.81,0.0,30.0,25.0,1.0,0.67,614.0,0.01,0.03,13.05,12.8,316.05,12.81
MijitayoBajo,2026-06-14 20:35:24,0.2,0.0,0.0,12.81,0.0,31.0,25.0,1.0,0.71,768.0,0.01,0.03,13.05,12.79,316.05,12.8
MijitayoBajo,2026-06-14 20:46:57,0.21,0.0,0.0,12.8,0.0,30.0,25.0,1.0,0.5,742.0,0.01,0.03,13.05,12.79,316.05,12.8
MijitayoBajo,2026-06-14 20:58:52,0.2,0.0,0.0,12.79,0.0,29.0,25.0,1.0,0.57,677.0,0.01,0.03,13.05,12.78,316.05,12.79
MijitayoBajo,2026-06-14 21:11:27,0.2,0.0,0.0,12.78,0.0,29.0,25.0,1.0,0.52,651.0,0.01,0.03,13.05,12.77,316.05,12.78
MijitayoBajo,2026-06-14 21:23:10,0.2,0.0,0.0,12.77,0.0,29.0,25.0,1.0,0.6,766.0,0.01,0.03,13.05,12.76,316.05,12.77
MijitayoBajo,2026-06-14 21:34:46,0.21,0.0,0.0,12.76,0.0,29.0,25.0,1.0,0.49,778.0,0.01,0.03,13.05,12.76,316.05,12.76
MijitayoBajo,2026-06-14 21:46:25,0.19,0.0,0.0,12.75,0.0,29.0,25.0,1.0,0.57,727.0,0.01,0.04,13.05,12.74,316.05,12.76
MijitayoBajo,2026-06-14 21:58:02,0.2,0.0,0.0,12.74,0.0,29.0,25.0,1.0,0.55,700.0,0.01,0.04,13.05,12.74,316.05,12.74
MijitayoBajo,2026-06-14 22:09:42,0.2,0.0,0.0,12.74,0.0,29.0,25.0,1.0,0.61,738.0,0.01,0.04,13.05,12.73,316.05,12.74
MijitayoBajo,2026-06-14 22:21:14,0.2,0.0,0.0,12.72,0.0,27.0,25.0,1.0,0.56,623.0,0.01,0.04,13.05,12.72,316.05,12.73
MijitayoBajo,2026-06-14 22:32:51,0.2,0.0,0.0,12.72,0.0,27.0,25.0,1.0,0.58,763.0,0.01,0.04,13.05,12.71,316.05,12.72
MijitayoBajo,2026-06-14 22:44:43,0.2,0.0,0.0,12.7,0.0,27.0,25.0,1.0,0.58,737.0,0.01,0.04,13.05,12.7,316.05,12.71
MijitayoBajo,2026-06-14 22:56:15,0.21,0.0,0.0,12.69,0.0,26.0,25.0,1.0,0.54,799.0,0.01,0.04,13.05,12.68,316.05,12.69
MijitayoBajo,2026-06-14 23:07:51,0.2,0.0,0.0,12.67,0.0,25.0,25.0,1.0,0.5,823.0,0.01,0.05,13.05,12.67,316.05,12.67
MijitayoBajo,2026-06-14 23:19:25,0.2,0.0,0.0,12.67,0.0,27.0,25.0,1.0,0.57,835.0,0.01,0.05,13.05,12.65,316.05,12.66
MijitayoBajo,2026-06-14 23:30:58,0.2,0.0,0.0,12.66,0.0,27.0,25.0,1.0,0.64,658.0,0.01,0.05,13.05,12.65,316.05,12.66
MijitayoBajo,2026-06-14 23:42:29,0.2,0.0,0.0,12.65,0.0,24.0,25.0,1.0,0.55,746.0,0.01,0.05,13.05,12.65,316.05,12.65
MijitayoBajo,2026-06-14 23:54:03,0.19,0.0,0.0,12.65,0.0,24.0,25.0,1.0,0.57,733.0,0.01,0.05,13.05,12.64,316.05,12.65
MijitayoBajo,2026-06-15 00:05:36,0.2,0.0,0.0,12.64,0.0,24.0,25.0,1.0,0.51,695.0,0.01,0.05,13.05,12.63,316.05,12.64
MijitayoBajo,2026-06-15 00:17:10,0.19,0.0,0.0,12.64,0.0,24.0,25.0,1.0,0.6,733.0,0.01,0.05,13.05,12.63,316.05,12.64
MijitayoBajo,2026-06-15 00:28:46,0.19,0.0,0.0,12.64,0.0,24.0,25.0,1.0,0.57,719.0,0.01,0.05,13.05,12.62,316.05,12.63
MijitayoBajo,2026-06-15 00:40:26,0.19,0.0,0.0,12.62,0.0,24.0,25.0,1.0,0.56,744.0,0.01,0.06,13.05,12.62,316.05,12.63
MijitayoBajo,2026-06-15 00:52:08,0.19,0.0,0.0,12.62,0.0,23.0,25.0,1.0,0.57,731.0,0.01,0.06,13.05,12.61,316.05,12.62
MijitayoBajo,2026-06-15 01:03:48,0.19,0.0,0.0,12.61,0.0,27.0,25.0,1.0,0.56,719.0,0.01,0.06,13.05,12.6,316.05,12.61
MijitayoBajo,2026-06-15 01:15:29,0.19,0.0,0.0,12.6,0.0,22.0,25.0,1.0,0.54,680.0,0.01,0.06,13.05,12.6,316.05,12.61
MijitayoBajo,2026-06-15 01:27:08,0.2,0.0,0.0,12.6,0.0,23.0,25.0,1.0,0.53,718.0,0.01,0.06,13.05,12.59,316.05,12.6
MijitayoBajo,2026-06-15 01:38:53,0.19,0.0,0.0,12.59,0.0,23.0,25.0,1.0,0.53,642.0,0.01,0.06,13.05,12.58,316.05,12.6
MijitayoBajo,2026-06-15 01:50:34,0.19,0.0,0.0,12.58,0.0,22.0,25.0,1.0,0.53,629.0,0.01,0.06,13.05,12.58,316.05,12.59
MijitayoBajo,2026-06-15 02:02:11,0.19,0.0,0.0,12.58,0.0,22.0,25.0,1.0,0.54,729.0,0.01,0.07,13.05,12.57,316.05,12.58
MijitayoBajo,2026-06-15 02:13:45,0.2,0.0,0.0,12.57,0.0,21.0,25.0,1.0,0.59,666.0,0.01,0.07,13.05,12.56,316.05,12.57
MijitayoBajo,2026-06-15 02:25:25,0.2,0.0,0.0,12.57,0.0,21.0,25.0,1.0,0.52,691.0,0.01,0.07,13.05,12.55,316.05,12.56
MijitayoBajo,2026-06-15 02:37:02,0.2,0.0,0.0,12.56,0.0,21.0,25.0,1.0,0.56,665.0,0.01,0.07,13.05,12.55,316.05,12.56
MijitayoBajo,2026-06-15 02:48:36,0.19,0.0,0.0,12.55,0.0,21.0,25.0,1.0,0.51,727.0,0.01,0.07,13.05,12.54,316.05,12.55
MijitayoBajo,2026-06-15 03:00:14,0.18,0.0,0.0,12.55,0.0,20.0,25.0,1.0,0.58,677.0,0.01,0.07,13.05,12.53,316.05,12.55
